delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.295918	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.295918	-44.489796	-45.581130	0.835471	continued[1]:5	2447576	41581	1,1,-2,-2	-18,-1,-1,1	ok
-1.295918	-43.979592	-45.285521	0.834016	continued[1]:5	7501	1919	1,-1,1,-1	17,-1,-1,0	ok
-1.295918	-43.469388	-44.959899	0.833307	continued[1]:5	1709	1858	1,0,-1,-1	-17,-1,-1,0	ok
-1.295918	-42.959184	-44.609434	0.833475	continued[1]:5	89	1453	1,0,0,0	16,0,-1,0	ok
-1.295918	-42.448980	-44.560286	0.832471	continued[3]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.295918	-41.938776	-46.413305	0.827426	full	89	1566	1,0,0,0	15,-2,0,0	ok
-1.295918	-41.428571	-46.088174	0.825843	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.295918	-40.918367	-45.729215	0.825007	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.295918	-40.408163	-45.341507	0.824967	continued[1]:5	89	4436	1,0,0,0	-15,1,1,0	ok
-1.295918	-39.897959	-44.929373	0.825676	continued[1]:5	89	8885192	1,0,0,0	14,0,-1,2	ok
-1.295918	-39.387755	-44.495190	0.827052	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.295918	-38.877551	-44.571808	0.825703	continued[2]:5	89	714	1,0,0,0	-14,0,0,0	ok
-1.295918	-38.367347								error: T SSCS does not start with ±1: [-2, 0, 0, 0]
-1.295918	-37.857143	-47.625470	0.810442	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.295918	-37.346939	-47.276426	0.813235	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.295918	-36.836735	-46.883018	0.812192	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.295918	-36.326531	-46.447584	0.811691	continued[1]:5	77	1303280	-1,0,0,0	-13,4,4,0	ok
-1.295918	-35.816327	-45.977747	0.812192	continued[1]:5	77	105087	-1,0,0,0	12,1,1,1	ok
-1.295918	-35.306122	-45.481211	0.813648	continued[1]:5	77	541912557	-1,0,0,0	12,0,-11,0	ok
