delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.948980	-45.000000	-46.503393	0.795880	full	3584292776	2757694	1,1,-14,0	16,-16,0,-2	ok
-0.948980	-44.489796	-46.224091	0.794424	continued[1]:5	5256901	1400	1,-1,0,2	-16,0,-1,0	ok
-0.948980	-43.979592	-45.901653	0.793382	continued[1]:5	164665876	46940	1,-1,1,-3	-16,1,-1,1	ok
-0.948980	-43.469388	-45.539928	0.793215	continued[1]:5	7844219629	171961	1,0,-15,-1	15,3,1,1	ok
-0.948980	-42.959184	-45.138545	0.793588	continued[1]:5	24671798	7473	1,0,-2,2	15,0,-2,0	ok
-0.948980	-42.448980	-47.024325	0.788358	full	494	1624	1,0,0,-1	-15,-1,-1,0	ok
-0.948980	-41.938776	-46.722206	0.786902	continued[1]:5	89	158175	1,0,0,0	14,14,1	ok
-0.948980	-41.428571	-46.374666	0.786066	continued[1]:5	464	173138	-1,0,0,-1	14,1,3,0	ok
-0.948980	-40.918367	-45.984730	0.786026	continued[1]:5	3432893387886767840	3505543252070353768	-1,0,0,-14	-14,0,-1,-14	ok
-0.948980	-40.408163	-45.554946	0.786735	continued[1]:5	5777	1998162909	-1,0,1,-1	-14,1,13	ok
-0.948980	-39.897959	-47.506982	0.782782	full	10433695739	1074694315	-1,0,-13,-2	13,13,-12	ok
-0.948980	-39.387755	-47.190931	0.779988	continued[1]:5	2675863589	63877	-1,0,-13,-1	13,-11,1	ok
-0.948980	-38.877551	-46.820507	0.778739	continued[1]:5	2675863589	22414835	-1,0,-13,-1	-13,-1,-4,-2	ok
-0.948980	-38.367347	-46.404423	0.778906	continued[1]:5	1817960541519937815	4161	-1,-1,12,-13	-13,-1,-1,-1	ok
-0.948980	-37.857143	-45.946963	0.779949	continued[1]:5	577434142071012170	1420631531	-1,-1,1,12	-13,12,12	ok
